url,title,description,publish_date,duration,downloaded,subtitle_downloaded,zh-hk_downloaded,transcribed
https://www.youtube.com/watch?v=YO5IYGzIXoM,鐵路事宜小組委員會會議(2016/04/19),交通事務委員會 \n\n 鐵路事宜小組委員會會議 \n\n\n\n日　期：\n2016年4月19日(星期二)  \n\n時　間：\n下午2時30分至6時  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n修訂議程\n(截至2016年4月18日的情況) \nI. 自2016年2月22日的上次例會後發出的資料文件 \n\n \n 立法會CB(4)640/15-16(01)號文件 \n(在2016年2月23日發出)\n\n - 一名市民就港鐵列車上的緊急按鈕提交的意見書(只備中文本)(只限委員參閱) \n\n \n 立法會CB(4)640/15-16(02)號文件 \n(在2016年2月23日發出)\n\n - 政府當局對一名市民就港鐵列車上的緊急按鈕提交的意見書所作的回應(只備中文本)(只限委員參閱) \n\n \nII. 2016年6月24日舉行的下次例會的討論項目 \n(下午2時30分至2時35分) \n\n \n 立法會CB(4)854/15-16(01)號文件 \n(在2016年4月13日發出)\n\n - 待議事項一覽表 \n\n \n 立法會CB(4)854/15-16(02)號文件 \n(在2016年4月13日發出)\n\n - 跟進行動一覽表 \n\n \nIII. 就乘客攜帶行李進入港鐵網絡的尺寸規定 \n(下午2時35分至3時25分) \n\n \n 立法會CB(4)854/15-16(03)號文件 \n(中文本在2016年4月13日發出；英文本隨文附上)\n\n - 香港鐵路有限公司就乘客攜帶行李進入港鐵網絡的尺寸規定提供的文件 \n\n \n 立法會CB(4)854/15-16(04)號文件 \n(在2016年4月13日發出)\n\n - 立法會秘書處擬備有關《香港鐵路附例》及《香港鐵路(西北鐵路)附例》檢討的文件(背景資料簡介) \n\n \nIV. 提升港鐵車站設施的最新進展 \n(下午3時25分至4時15分) \n\n \n 立法會CB(4)854/15-16(05)號文件 \n(中文本在2016年4月13日發出；英文本隨文附上)\n\n - 香港鐵路有限公司就提升港鐵車站設施提供的文件 \n\n \n 立法會CB(4)854/15-16(06)號文件 \n(在2016年4月13日發出)\n\n - 立法會秘書處擬備有關港鐵車站設施的文件(最新背景資料簡介) \n\n \nV. 港鐵網絡的列車可載客量和載客率 \n(下午4時15分至5時05分) \n\n \n 立法會CB(4)854/15-16(07)號文件 \n(中文本在2016年4月13日發出；英文本隨文附上)\n\n - 香港鐵路有限公司就港鐵網絡的列車可載客量和載客率提供的文件 \n\n \n 立法會CB(4)854/15-16(08)號文件 \n(在2016年4月13日發出)\n\n - 立法會秘書處擬備有關港鐵列車可載客量及載客率的文件(最新背景資料簡介) \n\n \n 立法會CB(4)883/15-16(01)號文件 \n(隨文附上)\n\n - 田北辰議員於2016年4月14日發出就港鐵列車可載客量及載客率提出動議的函件(只備中文本) \n\n \nVI. 《香港鐵路附例》及《香港鐵路(西北鐵路)附例》 \n(下午5時05分至5時55分) \n\n \n 立法會CB(4)854/15-16(09)號文件 \n(中文本在2016年4月13日發出；英文本隨文附上)\n\n - 香港鐵路有限公司就《香港鐵路附例》及《香港鐵路(西北鐵路)附例》提供的文件 \n\n \n 立法會CB(4)854/15-16(04)號文件 \n(在2016年4月13日發出)\n\n - 立法會秘書處擬備有關《香港鐵路附例》及《香港鐵路(西北鐵路)附例》檢討的文件(背景資料簡介) \n\n \nVII. 其他事項,2016-04-19,03:19:02,True,False,False,True
https://www.youtube.com/watch?v=UBfEdnnAXQU,政制事務委員會會議(2016/04/18),政制事務委員會會議 \n\n\n\n日　期：\n2016年4月18日(星期一)  \n\n時　間：\n下午2時30分至4時30分  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n議程\nI. 自上次會議舉行至今發出的資料文件 \n(下午2時30分至2時33分) \n\n無 \n\n \nII. 下次會議的討論事項 \n(下午2時33分至2時40分) \n\n \n 立法會CB(2)1274/15-16(01)號文件 \n(隨文附上) \n\n - 待議事項一覽表 \n\n \n 立法會CB(2)1274/15-16(02)號文件 \n(隨文附上) \n\n - 跟進行動一覽表 \n\n \n*註釋符號代表立法會所有其他議員均獲邀出席會議，參與討論議程項目III。III. 2016年立法會換屆選舉實務安排 \n(下午2時40分至3時50分) \n\n \n 立法會CB(2)1274/15-16(03)號文件 \n(隨文附上) \n\n - 政府當局提供的文件 \n\n \n 立法會CB(2)1274/15-16(04)號文件 \n(隨文附上) \n\n - 立法會秘書處擬備的背景資料簡介 \n\n \nIV. 2016年立法會換屆選舉宣傳計劃 \n(下午3時50分至4時30分) \n\n \n 立法會CB(2)1274/15-16(05)號文件 \n(隨文附上) \n\n - 政府當局提供的文件 \n\n \n 立法會CB(2)1274/15-16(06)號文件 \n(隨文附上) \n\n - 立法會秘書處擬備的背景資料簡介 \n\n \nV. 其他事項,2016-04-18,02:01:16,True,False,False,True
https://www.youtube.com/watch?v=AcafUNahayo,《金融機構(處置機制)條例草案》委員會會議(2016/04/18),《金融機構(處置機制)條例草案》委員會\n 第八次會議 \n\n\n\n日　期：\n2016年4月18日(星期一)  \n\n時　間：\n下午2時30分  \n\n地　點：\n立法會綜合大樓會議室3 \n\n \n議程\nI. 與政府當局舉行會議 \n(下午2時30分至4時25分) \n\n先前會議的續議事項 \n\n \n 立法會CB(1)799/15-16(01)號文件 \n(於2016年4月15日發出)\n\n - 因應2016年3月31日會議席上所作討論而須採取的跟進行動一覽表 \n\n \n 立法會CB(1)799/15-16(02)號文件 \n(於2016年4月15日發出)\n\n - 政府當局對2016年3月31日會議席上所提事項作出的回應 \n\n \n 逐項審議條例草案的條文 \n\n \n 立法會CB(3)165/15-16號文件 \n(於2015年11月20日發出) \n\n - 條例草案文本 \n\n \n 立法會CB(1)381/15-16(01)號文件 \n(於2015年12月31日發出)\n\n - 法律事務部擬備的條例草案的標明修訂文本(只限委員參閱) \n\n \n 檔案編號：B&M/2/1/27C \n(財經事務及庫務局於2015年11月18日發出) \n\n - 立法會參考資料摘要 \n\n \n 立法會LS15/15-16號文件 \n(於2015年12月3日隨立法會CB(2)393/15-16號文件發出) \n\n - 法律事務部報告 \n\n \n 立法會CB(1)289/15-16(01)號文件 \n(於2015年12月14日發出)\n\n - 立法會秘書處就《金融機構(處置機制)條例草案》擬備的背景資料簡介 \n\n \n \n(先前發出的其他相關文件一覽表可於立法會網站瀏覽，網址為瀏覽，網址為http://www.legco.gov.hk/yr15-16/chinese/bc/bc05/papers/bc05_ppr.htm) \n\n \nII. 其他事項,2016-04-18,01:54:30,True,False,False,True
https://www.youtube.com/watch?v=VL1Zl60ehi8,根據《西九文化區管理局條例》(第601章)第37條提出的擬議決議案小組委員會會議 (2016/04/18),"根據《西九文化區管理局條例》(第601章)第37條 \n提出的擬議決議案小組委員會第二次會議 \n\n\n\n日　期：\n2016年4月18日(星期一)  \n\n時　間：\n上午10時45分  \n\n地　點：\n立法會綜合大樓會議室2 \n\n \n修訂議程 \n(截至2016年4月14日) \nI. 與團體代表、政府當局及西九文化區管理局舉行會議 \n(上午10時45分至11時25分) \n\n出席會議的團體／個別人士提交的意見書 \n\n不出席會議的團體／個別人士提交的意見書 \n\n \nII. 與政府當局及西九文化區管理局舉行會議 \n(上午11時25分至下午12時40分) \n\n上次會議席上提出的事宜 \n\n \n 立法會CB(2)1263/15-16(01)號文件 \n(於2016年4月12日發出)\n\n - 因應2016年3月14日會議席上所作討論而須採取的跟進行動一覽表 \n\n \n 立法會CB(2)1263/15-16(02)號文件 \n(於2016年4月13日發出)\n\n - 律政司法律草擬專員致小組委員會的函件 \n\n \n 立法會CB(2)1263/15-16(03)號文件 \n(隨文附上)\n\n - 西九文化區管理局（下稱""西九管理局""）就2016年3月14 日會議席上所提事項作出的回應 \n\n \n 相關文件 \n\n \n 立法會CB(3)413/15-16號文件附錄1 \n(於2016年2月24日發出)\n\n - 根據《西九文化區管理局條例》(第601章)第37條提出的擬議決議案(下稱""擬議決議案"") \n\n \n 檔號：SF(72) to HABCS CR 7/1/99/1/1 \n(於2016年2月22日發出)\n\n - 民政事務局發出的立法會參考資料摘要 \n\n \n 立法會LS37/15-16號文件 \n(於2016年2月25日隨立法會CB(2)972/15-16號文件發出)\n\n - 法律事務部就擬議決議案擬備的報告 \n\n \n 立法會CB(2)1066/15-16(01)號文件 \n(英文本於2016年3月12日發出，中文本於2016年4月7日發出)\n\n - 助理法律顧問於2016年3月11日致政府當局的函件 \n\n \n 立法會CB(2)1263/15-16(04)號文件 \n(於2016年4月12日發出)\n\n - 助理法律顧問於2016年4月5日致政府當局的函件 \n\n \n 立法會CB(2)1263/15-16(05)號文件 \n(於2016年4月12日發出)\n\n - 西九管理局於2016年4月11日就助理法律顧問於2016年3月11日及4月5日發出的兩封函件所作的回覆 \n\n \n(先前發出的其他相關文件一覽表可於立法會網站瀏覽，網址為：http://www.legco.gov.hk/yr15-16/chinese/hc/sub_leg/sc55/papers/sc55_ppr.htm) \n\n \nIII. 其他事項",2016-04-18,01:52:44,True,False,False,True
https://www.youtube.com/watch?v=UUm0yBAZiUU,公務員及資助機構員工事務委員會會議 (2016/04/18),"公務員及資助機構員工事務委員會會議 \n\n\n\n日期：\n2016年4月18日(星期一)  \n\n時間：\n上午10時45分  \n\n地點：\n立法會綜合大樓會議室3 \n\n \n最新議程\nI. 上次會議後發出的資料文件 \n(上午10時45分至10時50分) \n\n \nII. 下次會議的討論事項 \n(上午10時50分至10時55分) \n\n \n 立法會CB(4)844/15-16(01)號文件\n(隨文附上)\n\n - 待議事項一覽表 \n\n \n 立法會CB(4)844/15-16(02)號文件\n(隨文附上)\n\n - 跟進行動一覽表 \n\n \nIII. 公務員編制、實際員額、退休、辭職和年齡分布概況 \n(上午10時55分至11時45分) \n\n \n 立法會CB(4)844/15-16(03)號文件\n(於2016年4月12日發出)\n\n - 政府當局就""公務員編制、實際員額、退休、辭職和年齡分布概況""提供的文件 \n\n \n 立法會CB(4)844/15-16(04)號文件\n(隨文附上)\n\n - 立法會秘書處就""公務員整體編制、實際員額、退休、辭職和年齡分布情況""擬備的最新背景資料簡介 \n\n \nIV. 聘用少數族裔人士為公務員 \n(上午11時45分至下午12時40分) \n\n \n 立法會CB(4)844/15-16(05)號文件\n(於2016年4月12日發出)\n\n - 政府當局就""聘用少數族裔人士為公務員""提供的文件 \n\n \n 立法會CB(4)844/15-16(06)號文件\n(於2016年4月12日發出)\n\n - 立法會秘書處就""聘用少數族裔人士為公務員""擬備的最新背景資料簡介 \n\n \nV. 其他事項",2016-04-18,01:41:59,True,False,False,True
https://www.youtube.com/watch?v=H-2DkdPaJVY,研究強積金的累算權益與遣散費和長期服務金的對沖安排事宜聯合小組委員會會議 (2016/04/18),人力事務委員會及財經事務委員會 \n\n 研究強積金的累算權益與\n 遣散費和長期服務金的對沖安排事宜\n 聯合小組委員會 \n\n\n\n日期：\n2016年4月18日(星期一)  \n\n時間：\n上午9時至10時30分  \n\n地點：\n立法會綜合大樓會議室1 \n\n \n議 程\n(截至2016年4月14日)\nI. 強積金的累算權益與遣散費和長期服務金的對沖安排事宜 \n(上午9時至10時25分) \n\n與相關學者及政府當局會晤 \n\n出席會議的相關學者提交的意見書 \n\n不出席會議的相關學者提交的意見書 \n\n相關文件 \n\n \n 立法會CB(2)923/15-16(01)號文件\n(於2016年2月19日隨立法會CB(2)924/15-16號文件發出)\n\n - 政府當局提供的文件 \n\n \n (先前發出的相關文件載於立法會網站： \nhttp://www.legco.gov.hk/general/chinese/panels/yr12-16/mpf.htm) \n\n \nII. 其他事項,2016-04-18,01:36:16,True,False,False,True
https://www.youtube.com/watch?v=r3Py1mKYgng,《2015年人類生殖科技(修訂)條例草案》委員會會議(第二部分) (2016/04/18),"《2015年人類生殖科技(修訂)條例草案》委員會第九次會議 \n\n\n\n日期：\n2016年4月18日(星期一)  \n\n時間：\n上午9時  \n\n地點：\n立法會綜合大樓會議室2 \n\n \n議 程\nI. 與政府當局舉行會議 \n(上午9時至上午10時25分) \n\n委員會審議階段修正案擬稿 \n\n \n 立法會CB(2)1057/15-16(01)號文件 \n(於2015年3月10日發出) \n\n - 政府當局就2016年1月12日會議席上所提事項作出的回應及政府當局提出的最新委員會審議階段修正案(下稱""修正案"")擬稿 \n\n \n 相關文件 \n\n \n 立法會CB(3)493/14-15號文件 \n(於2015年3月6日發出) \n\n - 條例草案文本 \n\n \n 立法會CB(2)1188/14-15(06)號文件 \n(於2015年4月8日發出) \n\n - 法律事務部就條例草案擬予修訂的相關條文標明修訂事項文本 \n\n \n 立法會CB(2)2153/14-15(01)號文件 \n(於2015年10月2日發出) \n\n - 政府當局就2015年7月6日會議席上所提事項作出的回應 \n\n \n 立法會CB(2)90/15-16(01)號文件 \n(於2015年10月22日發出) \n\n - 政府當局於2015年10月提出的第一批修正案擬稿 \n\n \n 立法會CB(2)521/15-16(01)號文件 \n(於2015年12月24日發出) \n\n - 政府當局就2015年10月5日會議席上所提事項作出的回應 \n\n \n 立法會CB(2)521/15-16(02)號文件 \n(於2015年12月24日發出) \n\n - 政府當局於2015年12月提交的修正案擬稿 \n\n \n(先前發出的其他相關文件可於立法會網站瀏覽，網址為：http://www.legco.gov.hk/yr14-15/chinese/bc/bc52/papers/bc52_ppr.htm) \n\n \nII. 其他事項",2016-04-18,00:34:12,True,False,False,True
https://www.youtube.com/watch?v=Pt4sLhx0WXc,《2015年人類生殖科技(修訂)條例草案》委員會會議(第一部分) (2016/04/18),"《2015年人類生殖科技(修訂)條例草案》委員會第九次會議 \n\n\n\n日期：\n2016年4月18日(星期一)  \n\n時間：\n上午9時  \n\n地點：\n立法會綜合大樓會議室2 \n\n \n議 程\nI. 與政府當局舉行會議 \n(上午9時至上午10時25分) \n\n委員會審議階段修正案擬稿 \n\n \n 立法會CB(2)1057/15-16(01)號文件 \n(於2015年3月10日發出) \n\n - 政府當局就2016年1月12日會議席上所提事項作出的回應及政府當局提出的最新委員會審議階段修正案(下稱""修正案"")擬稿 \n\n \n 相關文件 \n\n \n 立法會CB(3)493/14-15號文件 \n(於2015年3月6日發出) \n\n - 條例草案文本 \n\n \n 立法會CB(2)1188/14-15(06)號文件 \n(於2015年4月8日發出) \n\n - 法律事務部就條例草案擬予修訂的相關條文標明修訂事項文本 \n\n \n 立法會CB(2)2153/14-15(01)號文件 \n(於2015年10月2日發出) \n\n - 政府當局就2015年7月6日會議席上所提事項作出的回應 \n\n \n 立法會CB(2)90/15-16(01)號文件 \n(於2015年10月22日發出) \n\n - 政府當局於2015年10月提出的第一批修正案擬稿 \n\n \n 立法會CB(2)521/15-16(01)號文件 \n(於2015年12月24日發出) \n\n - 政府當局就2015年10月5日會議席上所提事項作出的回應 \n\n \n 立法會CB(2)521/15-16(02)號文件 \n(於2015年12月24日發出) \n\n - 政府當局於2015年12月提交的修正案擬稿 \n\n \n(先前發出的其他相關文件可於立法會網站瀏覽，網址為：http://www.legco.gov.hk/yr14-15/chinese/bc/bc52/papers/bc52_ppr.htm) \n\n \nII. 其他事項",2016-04-18,00:05:33,True,False,False,True
https://www.youtube.com/watch?v=ZWHpxuOzqOQ,發展事務委員會會議(第二節) (2016/04/16),"發展事務委員會特別會議 \n\n\n\n日　期：\n2016年4月16日(星期六)  \n\n時　間：\n上午9時30分  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n修訂議程\n(截至2016年4月15日) \nI. 聽取各界就""大嶼山發展策略建議""表達意見 \n(上午9時30分至下午6時15分) \n\n \n 立法會CB(1)559/15-16(08)號文件 \n(在2016年2月16日發出)\n\n - 政府當局就大嶼山發展策略建議提交的文件 \n\n \n 與團體代表及政府當局舉行會議 \n\n第一節(上午9時30分至11時30分) \n\n第二節(上午11時35分至下午1時20分) \n\n第三節(下午2時30分至4時20分) \n\n第四節(下午4時25分至6時15分) \n\n出席會議的團體／個別人士提交的意見書 \n\n不出席會議的團體／個別人士提交的意見書 \n\n \nII. 其他事項",2016-04-17,01:50:15,True,False,False,True
https://www.youtube.com/watch?v=7g6cwS33QjY,發展事務委員會會議(第一節) (2016/04/16),"發展事務委員會特別會議 \n\n\n\n日　期：\n2016年4月16日(星期六)  \n\n時　間：\n上午9時30分  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n修訂議程\n(截至2016年4月15日) \nI. 聽取各界就""大嶼山發展策略建議""表達意見 \n(上午9時30分至下午6時15分) \n\n \n 立法會CB(1)559/15-16(08)號文件 \n(在2016年2月16日發出)\n\n - 政府當局就大嶼山發展策略建議提交的文件 \n\n \n 與團體代表及政府當局舉行會議 \n\n第一節(上午9時30分至11時30分) \n\n第二節(上午11時35分至下午1時20分) \n\n第三節(下午2時30分至4時20分) \n\n第四節(下午4時25分至6時15分) \n\n出席會議的團體／個別人士提交的意見書 \n\n不出席會議的團體／個別人士提交的意見書 \n\n \nII. 其他事項",2016-04-17,01:55:08,True,False,False,True
https://www.youtube.com/watch?v=NJGJf7gnwXo,發展事務委員會會議(第三節) (2016/04/16),"發展事務委員會特別會議 \n\n\n\n日　期：\n2016年4月16日(星期六)  \n\n時　間：\n上午9時30分  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n修訂議程\n(截至2016年4月15日) \nI. 聽取各界就""大嶼山發展策略建議""表達意見 \n(上午9時30分至下午6時15分) \n\n \n 立法會CB(1)559/15-16(08)號文件 \n(在2016年2月16日發出)\n\n - 政府當局就大嶼山發展策略建議提交的文件 \n\n \n 與團體代表及政府當局舉行會議 \n\n第一節(上午9時30分至11時30分) \n\n第二節(上午11時35分至下午1時20分) \n\n第三節(下午2時30分至4時20分) \n\n第四節(下午4時25分至6時15分) \n\n出席會議的團體／個別人士提交的意見書 \n\n不出席會議的團體／個別人士提交的意見書 \n\n \nII. 其他事項",2016-04-17,01:48:18,True,False,False,True
https://www.youtube.com/watch?v=Qj2DDGPKebI,發展事務委員會會議(第四節) (2016/04/16),"發展事務委員會特別會議 \n\n\n\n日　期：\n2016年4月16日(星期六)  \n\n時　間：\n上午9時30分  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n修訂議程\n(截至2016年4月15日) \nI. 聽取各界就""大嶼山發展策略建議""表達意見 \n(上午9時30分至下午6時15分) \n\n \n 立法會CB(1)559/15-16(08)號文件 \n(在2016年2月16日發出)\n\n - 政府當局就大嶼山發展策略建議提交的文件 \n\n \n 與團體代表及政府當局舉行會議 \n\n第一節(上午9時30分至11時30分) \n\n第二節(上午11時35分至下午1時20分) \n\n第三節(下午2時30分至4時20分) \n\n第四節(下午4時25分至6時15分) \n\n出席會議的團體／個別人士提交的意見書 \n\n不出席會議的團體／個別人士提交的意見書 \n\n \nII. 其他事項",2016-04-17,01:56:00,True,False,False,True
https://www.youtube.com/watch?v=znIA-Cohr9U,財務委員會會議(第一節)(2016/04/15),"財務委員會\n 兩個特別會議 \n\n\n\n日　期：\n2016年4月15日(星期五)  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n\n(a) 首個兩小時的會議將在下午3時舉行或緊接內務委員會\n於下午2時30分舉行的會議後隨即舉行，二者以較遲者\n為準; 及 \n\n \n(b) 第二個會議將在首個會議結束10分鐘後舉行，並於下午7時10分結束。 \n\n \n議 程\nI. 選出主持會議的委員 \n\n \nII. 尋求財務委員會對主席表示不信任的議案:""本委員會不信任本委員會主席陳健波議員"" \n\n \n 立法會FC162/15-16(01)號文件 \n(於2016年3月15日隨立法會FC162/15-16號文件發出)\n\n - 陳志全議員於2016年2月1日發出的函件 \n\n \n 立法會FC181/15-16(01)號文件 \n(於2016年4月6日隨立法會FC181/15-16號文件發出)\n\n - 毛孟靜議員於2016年3月21日發出的函件 \n\n \nIII. 尋求財務委員會對副主席表示不信任的議案:""本委員會不信任本委員會副主席陳鑑林議員"" \n\n \n 立法會FC162/15-16(02)號文件 \n(於2016年3月15日隨立法會FC162/15-16號文件發出)\n\n - 張超雄議員於2016年3月12日發出的函件",2016-04-16,01:57:01,True,False,False,True
https://www.youtube.com/watch?v=XFe7uRSp0uA,財務委員會會議(第二節)(2016/04/15),"財務委員會\n 兩個特別會議 \n\n\n\n日　期：\n2016年4月15日(星期五)  \n\n地　點：\n立法會綜合大樓會議室1 \n\n \n\n(a) 首個兩小時的會議將在下午3時舉行或緊接內務委員會\n於下午2時30分舉行的會議後隨即舉行，二者以較遲者\n為準; 及 \n\n \n(b) 第二個會議將在首個會議結束10分鐘後舉行，並於下午7時10分結束。 \n\n \n議 程\nI. 選出主持會議的委員 \n\n \nII. 尋求財務委員會對主席表示不信任的議案:""本委員會不信任本委員會主席陳健波議員"" \n\n \n 立法會FC162/15-16(01)號文件 \n(於2016年3月15日隨立法會FC162/15-16號文件發出)\n\n - 陳志全議員於2016年2月1日發出的函件 \n\n \n 立法會FC181/15-16(01)號文件 \n(於2016年4月6日隨立法會FC181/15-16號文件發出)\n\n - 毛孟靜議員於2016年3月21日發出的函件 \n\n \nIII. 尋求財務委員會對副主席表示不信任的議案:""本委員會不信任本委員會副主席陳鑑林議員"" \n\n \n 立法會FC162/15-16(02)號文件 \n(於2016年3月15日隨立法會FC162/15-16號文件發出)\n\n - 張超雄議員於2016年3月12日發出的函件",2016-04-16,00:41:08,True,False,False,True
https://www.youtube.com/watch?v=26CU0XJj8V0,內務委員會會議(2016/04/15),"立法會內務委員會\n2016年4月15日(星期五)下午2時30分\n 於立法會綜合大樓會議室1舉行的第二十次會議 \n\n 最新議程 \n\nI. 通過2016年4月8日舉行的第十九次會議的紀要 \n(立法會CB(2)1272/15-16號文件) \n\n \nII. 續議事項 \n\n內務委員會主席匯報與政務司司長會面的情況 \n\n \nIII. 將於2016年4月20日立法會會議席上處理的其他事項 \n\n法案 - 恢復二讀辯論、委員會審議階段及三讀 \n\n \n (a) 《2015年東區海底隧道法例(修訂)條例草案》 \n\n \n (b) 《2015年稅務(修訂)(第4號)條例草案》 \n\n \n (c) 《2015年促進循環再造及妥善處置(產品容器)(修訂)條例草案》 \n\n \n (d) 《2015年公司(清盤及雜項條文)(修訂)條例草案》 \n\n \n (e) 《2015年選舉法例(雜項修訂)(第2號)條例草案》 \n\n \nIV. 將於2016年4月27日立法會會議席上處理的事項 \n\n \n (a) 質詢 \n(立法會CB(3)508/15-16號文件) \n\n \n (b) 法案 - 首讀及動議二讀 \n\n迄今並未接獲有關的預告。 \n\n \n (c) 政府議案 \n\n保安局局長根據《刑事事宜相互法律協助條例》(第525章)第4條就下列2項命令動議的2項擬議決議案： \n\n \n  (i) 《刑事事宜相互法律協助(瑞典)令》；及 \n\n \n  (ii) 《刑事事宜相互法律協助(阿根廷)令》 \n\n \n  (擬議決議案措辭已於2016年4月14日隨立法會CB(3)518/15-16號文件發出) \n\n \n (d) 議員議案 \n\n \n  (i) 張宇人議員就""積極研究成立中產事務委員會""動議的議案 \n(議案措辭已於2015年11月25日隨立法會CB(3)180/15-16號文件發出) \n\n \n  (ii) 姚思榮議員就""重塑香港旅遊業形象""動議的議案 \n(議案措辭已於2015年11月27日隨立法會CB(3)188/15-16號文件發出) \n\n \nV. 法案委員會及小組委員會報告 \n\n \n (a) 《啟德郵輪碼頭條例草案》委員會報告 \n(立法會CB(4)849/15-16號文件) \n\n \n (b) 《2015年吸煙(公眾衞生)條例(修訂附表2)令》小組委員會報告 \n(立法會CB(2)1275/15-16號文件) \n\n \n (c) 《2016年差餉(豁免)令》小組委員會報告 \n(立法會CB(1)787/15-16號文件) \n\n \nVI. 法案委員會及小組委員會的情況 \n(立法會CB(2)1273/15-16號文件) \n\n \nVII. 黃毓民議員建議尋求立法會授權委任一個專責委員會調查行政長官梁振英先生及其家人涉嫌違反機場安檢規定的事件 \n(立法會CB(2)1285/15-16(01)號文件) \n\n \nVIII. 其他事項",2016-04-15,01:05:01,True,False,False,True
https://www.youtube.com/watch?v=8A1e5Sy0kro,交通事務委員會會議 (2016/04/15),交通事務委員會會議 \n\n\n\n日　期：\n2016年4月15日(星期五)  \n\n時　間：\n上午10時30分至下午1時  \n\n地　點：\n立法會綜合大樓會議室3 \n\n \n修訂議程\n(截至2016年4月14日的情況)\nI. 自上次會議後發出的資料文件 \n\n \n 立法會CB(4)779/15-16(01)號文件 \n(於2016年3月24日發出) \n\n - 范國威議員就九龍巴士(一九三三)有限公司聘用大量兼職巴士車長所造成的影響的關注而發出的來函(只備中文本) \n\n \nII. 訂於2016年5月20日下次會議席上討論的項目 \n(上午10時30分至10時35分) \n\n \n 立法會CB(4)831/15-16(01)號文件 \n(隨文附上) \n\n - 待議事項一覽表 \n\n \n 立法會CB(4)831/15-16(02)號文件 \n(於2016年4月8日發出) \n\n - 跟進行動一覽表 \n\n \nIII. 2016年3月23日會議的續議事項 \n(上午10時35分至10時40分) \n\n \n 立法會CB(4)778/15-16(01)號文件 \n(於2016年3月24日發出) \n\n - 陳恒鑌議員擬動議有關興建上坡地區自動扶梯連接系統和升降機系統、行人天橋及高架行人道的議案的措辭 \n\n \nIV. 公共交通策略研究專題研究 - 渡輪服務現行牌照期中期檢討 \n(上午10時40分至11時30分) \n\n \n 立法會CB(4)831/15-16(03)號文件 \n(中、英文本分別於2016年4月8日及11日發出) \n\n - 政府當局就公共交通策略研究專題研究 - 渡輪服務現行牌照期中期檢討提供的文件 \n\n \n 立法會CB(4)831/15-16(04)號文件 \n(於2016年4月11日發出) \n\n - 立法會秘書處擬備有關離島渡輪服務的文件(最新背景資料簡介) \n\n \n 立法會CB(4)867/15-16(01)號文件 \n(於2016年4月14日發出)\n\n - 長洲街坊會就渡輪服務現行牌照期中期檢討提交的意見書(只備中文本) \n\n \nV. 公共交通策略研究專題研究 - 方便殘疾人士使用的公共交通服務 \n(上午11時30分至下午12時05分) \n\n \n 立法會CB(4)831/15-16(05)號文件 \n(中、英文本分別於2016年4月8日及11日發出) \n\n - 政府當局就《公共交通策略研究》《專題研究》 - 公共交通服務無障礙設施提供的文件 \n\n \n 立法會CB(4)831/15-16(06)號文件 \n(於2016年4月11日發出) \n\n - 立法會秘書處擬備有關方便殘疾人士使用的公共交通服務的文件(背景資料簡介) \n\n \n 立法會CB(4)842/15-16(01)號文件 \n(於2016年4月11日發出) \n\n - 一名市民就方便殘疾人士使用的公共交通服務提交的意見書(只備中文本) \n\n \n*註釋符號代表非事務委員會委員的議員獲邀參與討論此項關乎財務建議的項目。\n\nVI. 更換香港仔隧道的火警警報系統及人手收費系統和東區海底隧道及啟德隧道的交通管制及監察系統 \n(下午12時05分至12時55分) \n\n \n 立法會CB(4)831/15-16(07)號文件 \n(於2016年4月11日發出) \n\n - 政府當局就更換香港仔隧道的火警警報系統及人手收費系統和東區海底隧道及啟德隧道的交通管制及監察系統提供的文件 \n\n \n 立法會CB(4)867/15-16(02)號文件 \n(於2016年4月14日發出) \n\n - 道路安全研究小組就更換香港仔隧道的火警警報系統及人手收費系統和東區海底隧道及啟德隧道的交通管制及監察系統提交的意見書(只備英文本) \n\n \nVII. 其他事項,2016-04-15,02:21:32,True,False,False,True
https://www.youtube.com/watch?v=Vn3FY3WjGiU,立法會會議 (2016/04/14) - I. 法案:《2014年版權(修訂)條例草案》:  根據《議事規則》第40(4)條，動議‘全體委員會現即休會待續’的議案 (第四部分),I. 法案:《2014年版權(修訂)條例草案》: \n\n根據《議事規則》第40(4)條，動議‘全體委員會現即休會待續’的議案 (第四部分),2016-04-14,00:29:58,True,False,False,True
https://www.youtube.com/watch?v=T92s8a8NYZM,立法會會議 (2016/04/14) - I.法案 - 二讀 (恢復辯論) 《2016年撥款條例草案》(第六部分),I. 法案\n二讀 (恢復辯論) \n《2016年撥款條例草案》\n(第六部分),2016-04-14,01:18:21,True,False,False,True
https://www.youtube.com/watch?v=lhDs7ggAl6M,立法會會議 (2016/04/14) - I.法案 - 二讀 (恢復辯論) 《2016年撥款條例草案》(第五部分),I. 法案\n二讀 (恢復辯論) \n《2016年撥款條例草案》\n(第五部分),2016-04-14,02:53:31,True,False,False,True
